y,x,mass,size,ecc,signal,raw_mass,ep 
311.8571929640532,151.30021766067225,1363.8125998838955,1.148673067830251,0.32282457943303683,256.8945441488232,9297.0,0.04022200790912011
312.06889475227206,393.26542069774257,1219.9394951069535,1.1695435067034143,0.28404787524425584,204.49007785725283,9949.0,0.036818165163621804
312.00147222664333,425.1743104102646,1460.6191442515515,1.2367652924837111,0.32265329291079364,224.6704021056873,10671.0,0.03366349109833497
312.16422823952655,449.6018372306974,1302.3238582549707,1.2195640317030898,0.26014317186782265,220.530619151755,9392.0,0.03968739924130921
311.99308302846157,490.0578873938116,1441.9498854873818,1.2033520079606541,0.34752236770286743,231.2734900354475,10915.0,0.03271614831529429
312.213552503358,575.089523690379,1357.9561034803844,1.2383513970689684,0.5278771283120959,220.52614854381338,10665.0,0.03368747804149945
311.9498728121157,582.3190444904903,1326.8987901100093,1.2160325639182088,0.4564733594287157,231.6669035343093,10791.0,0.03319082500443334
311.83597611477734,611.8835829169896,1338.6430771726227,1.2029282559223182,0.1447832463405141,209.51057057568258,11635.0,0.030207683090687196
311.6647752655167,792.7998861556641,1240.9155875689946,1.20957093062303,0.29808063121823963,203.44842620685736,9806.0,0.03751445952201146
313.3088783574675,11.176923263325152,1291.4289867012633,1.162359921084682,0.29644896852315805,237.6709299998936,7811.0,0.0509595269757526
312.9201364913151,109.01743348059557,1333.7343496527333,1.1307121614966569,0.3736496761860442,247.0547360693362,8740.0,0.0436711369636652
312.76505857692996,144.28432803080773,1375.6731227529908,1.179670342879233,0.36119781626745806,237.25516346132372,9568.0,0.03873361671432321
313.11399894920316,197.6022942397985,1072.1322553413931,1.1538636456107376,0.3233136632382305,195.4728616390224,7286.0,0.056266280295791546
312.6416752343063,239.2216746382966,1200.1436431414975,1.1432169536896977,0.19552996241094833,234.0676199989547,8999.0,0.04199656418286587
313.1602109055101,301.16524047840153,1434.6270296790221,1.1805756402125915,0.33619351522466245,241.46647614232177,10350.0,0.034996665145885064
312.87197080501306,336.3534729989389,1247.0850265284187,1.1700652717931543,0.3208133053717249,217.32519325761953,8805.0,0.04323844983690294
313.2856860679484,470.23029261328196,1290.0922749267215,1.2063871229239198,0.203202574798066,207.01597134426336,10123.0,0.036005015666842596
312.7353879593046,506.94539832009457,1410.9819842758388,1.1824870977833282,0.19154736617325804,241.84200720941715,10897.0,0.03278420885438014
312.88251959611,513.937594050098,1393.349906554123,1.1977246512908348,0.3669835018958433,225.54217065430151,11281.0,0.031391058788408775
313.1899941625549,527.0762520341376,1370.8716898237,1.238656415658645,0.18780573468344747,214.26282681761563,11102.0,0.032025439689899494
313.0212336202348,681.9303437776217,1330.215981202685,1.1636718989235593,0.21718946519136276,226.05629056758684,9740.0,0.03784478699734583
313.29799292154905,781.7117484835956,1178.5282537438059,1.143560463338771,0.2506791528879753,219.83767492080523,8592.0,0.044689392232593654
313.70051630202244,75.89481415979691,1253.8088208726024,1.1499580489203722,0.24662277469800184,220.76756137266042,8502.0,0.04533215291976164
313.95103771667823,83.64556598022338,1165.9926690755271,1.1347857615779882,0.31457242005995983,222.20709712985933,7632.0,0.05265267473654036
313.64379248876565,116.19629386128413,1319.178050194846,1.177104930407088,0.19748853411191003,224.80452034393562,8999.0,0.04199656418286587
313.77912586838795,158.73163029010084,1225.9077567090048,1.1052485295748398,0.3800370515752702,244.47072467908473,8485.0,0.04545564499662052
313.90431442726975,187.65214588250004,1144.1716317125213,1.190700306297793,0.31986085185474017,198.4994632154934,9310.0,0.04014800189082036
314.20880805581606,229.85272129882742,1344.3207492584693,1.1746536688294278,0.30381864005690373,230.87560592864406,9969.0,0.03672283631282487
313.57211623659606,293.9762716768232,1236.1454488952952,1.188598542858379,0.3252585241462963,237.64410635224394,8772.0,0.04345704484952488
313.8699174454011,326.9368207948341,1362.4982411490619,1.21102618399093,0.22114800984683516,219.2430840645709,9885.0,0.0371265712653824
313.9810737319156,364.7580268432979,1282.3938880512665,1.1180628308095166,0.38236673196467685,246.0086138109991,9917.0,0.03697172506984978
313.86721327528284,375.11950315611864,1187.0179382249262,1.1429405017559933,0.4077345385182137,220.28920632290797,9595.0,0.03859133874339627
313.79249122956827,669.1417180795423,1256.5001268534525,1.1702291236251197,0.2396117209439321,217.88848985826257,10179.0,0.035750898505215456
314.1775504638173,697.7486071313458,1262.191210763124,1.1849547930865687,0.2560056497963925,205.29478728674292,10182.0,0.03573738627594255
314.08690787751897,750.067629547239,1366.5754355918116,1.1805878286013338,0.23063614588066467,227.58076787567637,10420.0,0.034697016145136914
314.57814333473556,30.834233695692284,1211.5436933926069,1.152424596047836,0.25487342703463817,219.78402762550587,7582.0,0.05314591249337018
314.77920190823414,58.96304683401458,1184.5188683855654,1.1810660062189342,0.3269806611723739,203.5825444451057,7757.0,0.05145872652630316
314.8164128217726,99.98115145830542,1501.386618071107,1.1398352168043357,0.3169319557217058,276.7172197619287,9457.0,0.03932972888054798
315.1693040904705,165.28313294110384,1376.1112423312688,1.176254136307127,0.261888298631179,230.3436035835923,9258.0,0.04044567207721735
315.21246865714505,172.17484250330457,1214.1858226860993,1.1633050412983745,0.27883168965362776,212.29128871536494,8751.0,0.04359730526950952
314.82124870963594,207.94259405228738,1355.5285633680894,1.1978544009639334,0.43260951045159357,230.40619209477487,9574.0,0.038701908798999776
314.7473814959044,258.785937290184,1331.7046936472416,1.1879150098523334,0.22116874886801025,212.78305558894223,10014.0,0.03651014084184755
314.63943624367414,275.3134316886395,1105.1298125584278,1.1818619723443307,0.25229579802604807,185.67775963895153,8510.0,0.04527427088356002
314.76041374375666,283.1353365789326,1274.5882065852127,1.1714697269079504,0.33129448651988297,216.59648416313686,9729.0,0.03790040797763322
314.94514809400374,320.23444736551147,1455.6478282204796,1.1904505002139063,0.297999301140504,242.42318624182664,10384.0,0.034850477619671597
314.8570047346493,345.6294094419904,1211.4498106258332,1.16530058929397,0.32272705776454186,215.04965381533927,9097.0,0.04139595257521528
314.93476535932894,619.0407409506537,1419.829317392288,1.1909349387617423,0.21324581393059935,224.66593149774567,11613.0,0.030278619986205513
314.7533048866979,640.6472578451093,1153.5375553501974,1.1534429055394204,0.32055168099049647,208.0799760343669,8860.0,0.04287897113523413
315.94375241250646,51.37961190813176,1111.8580775105531,1.142164055103269,0.3595646472945417,203.6630153880547,7513.0,0.05384195503355669
316.3666954940571,179.32804461593045,1209.6392144094805,1.1929364577503319,0.29140420030500436,206.5197338627445,8291.0,0.046914085833005104
316.07654803187523,222.24414712363856,1336.8950694674525,1.1653918575830624,0.3216489791848031,230.6520755315635,9983.0,0.03665639930589477
316.27935873469227,313.32427816389725,1245.953962719191,1.1840289933389732,0.31995509923258586,221.36662283683634,9329.0,0.04004032781204975
316.00255126436156,382.0769238650801,1308.9761228720886,1.19207550236274,0.4365715046955626,217.91978411385386,10689.0,0.03359173478886731
315.7134475199308,399.714941857378,1178.7294311011783,1.1977550031553401,0.21639362152199995,186.87588256730342,9913.0,0.036991010170111284
316.1238496554714,520.8930614765136,1361.183882414228,1.1983819675876437,0.29378297984836294,216.77977908874294,11349.0,0.03115660298844855
316.23520658054167,555.237199856648,1309.821067773053,1.1986106149126179,0.2624947809336668,208.8578618162073,9710.0,0.037996866648651546
316.2114723789796,655.0881336572805,1385.5621075198355,1.1703376785804573,0.4030172544071693,250.21992649199714,10044.0,0.03636970738918513
315.87692579755253,662.2172773572894,1264.019689411243,1.1630785204019973,0.36339713715611305,232.67726092911352,10645.0,0.033767681989679464
315.68487253982414,736.3729363499798,1172.542109709988,1.1871388000426921,0.3106343019918282,202.0357140973081,8642.0,0.04434011739867163
315.73658451000244,743.6046391771418,1223.0823324899063,1.2058985167261709,0.24056677426283235,197.13592779330187,9384.0,0.039731870317537894
316.1380933725988,757.6899670386081,1323.7648939429396,1.19885717697584,0.2697995005595091,211.45081442234198,10308.0,0.03517895179048804
316.2547886947768,773.9950418090549,1305.6052844841136,1.2140573528000445,0.4707150799623102,219.80191005727232,9603.0,0.038549382821871814
317.1808220892435,24.050704614989414,1357.4598659988656,1.1411162449955132,0.2946787537739265,246.99214755815362,8534.0,0.04510150826589999
317.1372869856727,44.227894944979994,1232.2202551225603,1.1626653192570218,0.35043299946776174,222.5423927254802,7814.0,0.05093207750107059
317.3238146140337,69.65125783076459,1229.5825964370094,1.1654445025547107,0.2760351502902853,227.17841316093134,8064.0,0.04874406814062133
317.30486805101543,90.74108319583243,1292.4035792325346,1.1624097145061953,0.2939357550457392,237.7916364143171,8315.0,0.046728607432527804
316.6206849047355,122.9379619454652,1395.4153274231473,1.1590309015666633,0.20336587940481177,248.15897623091425,9429.0,0.0394830087874331
317.29302894152715,138.2506978922047,1250.7464544325985,1.1593205854328401,0.3035958537054088,229.49865868262773,9811.0,0.03748966953416482
316.64934239511183,215.0259972410207,1237.9739275434142,1.20791086496728,0.2605101463708148,217.4280172402766,9041.0,0.04173703829642726
317.0816782592682,245.60606876230682,1262.3387408251972,1.1845073892711349,0.3395021001149317,240.17447044719606,9143.0,0.04111991770201617
316.8614987723617,354.10896447352036,1400.207819136555,1.1856054262501898,0.22123885979820254,228.6000664863638,10347.0,0.03500962294831126
317.34952927555526,413.66061812014715,1262.6650952049347,1.213800903176334,0.23491684190797707,199.15664258291028,9105.0,0.041347680605092425
317.38886672489207,443.9334505030029,1243.8527769866334,1.1815705482976435,0.2354653711222363,211.83081609737897,9520.0,0.03898916278124617
317.2959826596082,461.913365376291,1394.2619105742117,1.2068779684831343,0.23637756775854626,231.14831301308237,9934.0,0.03688998723215973
317.1631500344,476.95542429479974,1332.0846953222785,1.1715260462587855,0.30825004960129454,235.90951047089865,9561.0,0.03877067501122665
317.10522713750686,484.3402333795323,1299.9231417903252,1.195139201537195,0.2715548785757954,233.54902947772777,9738.0,0.03785488775676458
317.15241378109715,495.0025661113142,1283.9809538705385,1.1874517286655175,0.26056036093019086,205.5227882917651,10676.0,0.033643528057607675
317.26523494922526,546.0420931686464,1322.9199490419749,1.18125506705669,0.31984064158194214,234.82315274108706,9719.0,0.037951114569739056
317.02470171421805,562.9403132370792,1359.0066963466631,1.2079751021991114,0.4543868859390442,225.10405107602358,11584.0,0.03037263833020208
317.01295020621814,586.9646414891819,1216.1931256518828,1.153103476683599,0.2602105838752137,199.585820945305,11680.0,0.030063615219795798
317.28660799808426,601.2108701508621,1194.8325609068631,1.217876258664083,0.43116762889240046,212.5505839759784,9655.0,0.038278877403134785
317.23048189463066,647.7446922629956,1400.2927606874457,1.2519480577287363,0.4112541813430256,212.9618799066067,10786.0,0.033210254264254106
317.1910952988552,675.6775093564404,1257.8368386279942,1.1927317378740763,0.23988110945982336,203.2696018891929,9920.0,0.036957274435636116
316.82224044602066,688.142172147576,1460.9991459265884,1.2413402101614923,0.20106781882970828,214.52659268617072,10979.0,0.03247642714423772
316.92120268709425,704.0537053755161,1346.95840794402,1.1766833584640863,0.21469022145663647,226.38264494732448,10520.0,0.034277739849161284
316.71747202265817,721.745155775076,1035.4643290042955,1.144980455362053,0.3531771681452802,191.35990233273978,7908.0,0.050086724919634694
317.61519335281577,3.1981852507287445,1210.0639221639335,1.1357872152478519,0.2471718048007243,224.14287036857712,7802.0,0.05104205321163928
318.16056185389266,16.809357428871014,1270.555718221879,1.106821898321677,0.386434576765534,251.93663994157598,7872.0,0.050407140184321526
318.34613590612264,37.07415590579532,1092.6344633616236,1.1339679050870153,0.26446816174480475,207.56138551313995,7208.0,0.057150497223096126
318.2240877769298,153.3427606522805,1212.5764038271193,1.1838355610881874,0.31802581497248833,206.81032337894922,8942.0,0.04235398421618607
318.44962438386256,252.3230188387638,809.9355701738186,1.0885713104161403,0.3671439716942754,178.10007917792,6756.0,0.0628763731648622
317.9571694423715,264.62274660948367,1419.7622582731638,1.2002258032535769,0.3813073031211894,241.8643602491252,11008.0,0.03236895623045666
317.8286000286,436.3878807378807,1250.5184534275763,1.1667218225608926,0.23816187473727046,215.4475379221427,9571.0,0.03871775626486146
317.6659307745377,537.0578606404281,1328.4187968101571,1.2159318645996586,0.2688071098853238,213.03340963367248,10307.0,0.03518331509633595
318.2517301071413,594.1738280572295,1159.572876071373,1.2285455894884192,0.4786179060356907,219.287790143987,9536.0,0.0389036069206354
318.22030863769726,625.2705392689106,1161.115235811229,1.1878848000719457,0.33780863663094274,197.3058108950831,8662.0,0.04420193138653067
318.2720335112131,633.4169479692368,1203.8587183409768,1.1961712096092179,0.35137225456321464,210.6416343849103,9026.0,0.0418293570813677
317.90330454077184,767.7751707742293,1410.3650403798963,1.2119397033351815,0.4045618269928098,226.1904088058352,11118.0,0.03196769362541323
317.9139322216245,787.7935674180018,1271.5616050087417,1.2081352100799934,0.2640791243850785,209.64021820598933,10097.0,0.0361242306831707
319.4105616759978,111.79531876467401,1237.6878086351512,1.1890172265206995,0.2818181916420371,214.3298859367398,8577.0,0.044795250230967275
319.46664781763565,131.76070330447075,1264.9585170789815,1.2081612678175886,0.32074240888713396,227.1337070815152,9215.0,0.04069517719561722
319.04442746461484,146.7812994240946,1339.8501413168578,1.1230254278231908,0.3508301060568558,254.95877091010536,8978.0,0.04212754122299178
318.97517940219296,193.2967528914668,1413.557054450207,1.1922977000482544,0.3737719045461259,234.73374058225482,10303.0,0.035200779148866705
319.19484107948983,201.89752469066846,1360.701056756534,1.1529175033400108,0.29336372942729294,236.9332796895277,10050.0,0.036341750238956874
318.92731705080394,236.02802699150212,1170.0117456150358,1.08324672067207,0.3694913460245177,232.25255317466042,9604.0,0.038544144745256644
318.88018136668444,288.86054001159516,1334.0338803848213,1.1558564945142358,0.2866916477854979,230.64313431568027,9878.0,0.03716061692883317
319.2120904968426,331.216868916609,1265.8436974514207,1.1386947759920445,0.4158103713560884,241.52906465350435,9168.0,0.04097143719314739
319.3776249978515,339.1345972052732,1300.5222032545012,1.2307624878674766,0.3280200030690341,209.52845300744903,9862.0,0.037238670552379075
319.30602698039337,370.7214593425181,1184.0807488072874,1.1550939325048135,0.26301708472020585,212.98870355425635,9231.0,0.04060197929375262
318.6815984118344,390.1512848700899,1256.5940096202264,1.1265965052177402,0.23044919476850292,234.59068112812326,9654.0,0.038284043624352206
319.26021988506153,420.88152572255547,1387.019525708801,1.1797879107142046,0.24935965205698132,238.7930525932381,9723.0,0.03793081566003814
318.7973056222633,428.7888801584754,1211.9058126358775,1.1491604391078702,0.2861203219044137,217.83931317090486,8976.0,0.04214005784793151
318.75046843014223,453.2566630436957,1340.9052047910782,1.2203733544694517,0.19015184379024583,206.26937981801424,9950.0,0.03681338696805474
318.7841990378706,571.9495048575727,1476.6820385857618,1.2388285997367012,0.11868533530844942,223.2800430358461,11697.0,0.030009546565259875
319.11923559571187,579.8803234018142,1246.897260994871,1.1685022208085099,0.3653474882912606,220.02096984641128,9774.0,0.03767389508499568
319.273771042563,612.0637547662772,1370.6034533472034,1.1799469473258088,0.26112097606598306,240.68859036048138,9988.0,0.036632730023247594
319.0251863165189,795.0894790679696,948.3902981255277,1.0753767560757932,0.4310045401031051,206.0592612447585,7955.0,0.049674485164984634
320.2729782559069,9.65804773998402,1253.3438776466746,1.1699956513684053,0.35364139078548246,230.26760324858492,7862.0,0.05049687325917628
320.3243667823641,104.17400743216217,1385.9063443313398,1.209406878544601,0.3400324573984404,231.68925657401738,9124.0,0.04123348463038955
319.83999944689117,305.6592123730442,1293.2306417017328,1.181326192100503,0.2609687778596565,212.57293701568648,9251.0,0.040486080493920114
319.6619891407329,360.7136600752615,1174.9517673905166,1.203880334297786,0.25196648480121886,189.03965681104341,9540.0,0.038882276591904116
320.3837641551647,507.0269748390872,1298.845725276397,1.20244533371519,0.44878822712044647,234.81868213314544,9662.0,0.038242752858345934
320.02133154223566,514.3472167347907,1244.6798394558316,1.2028055470408274,0.4931724144497515,236.81257327510417,10248.0,0.035442680071003096
320.0229537843934,530.3042320418931,1349.7257142598776,1.1778143201139364,0.2615525811435861,227.55394422802672,10178.0,0.03575540485256818
320.02772884093076,711.1015990114757,1461.6742077257718,1.2070434648174648,0.2798815387319417,232.44925992409134,10578.0,0.034039170228418715
321.1280259992032,62.95977464011118,1425.135929018981,1.1557274453482804,0.2729328674119582,248.3288593326955,9346.0,0.03994447623116312
321.48764366207496,75.76707043478635,1038.2048116725032,1.132943345163485,0.24770148954058208,215.11224232652182,6468.0,0.06716395303484225
321.2934003096073,83.28215686068022,1273.5733785824668,1.1664556542680833,0.30436650418189914,218.23272666976666,8605.0,0.04459805250782154
321.22958588617405,96.68239462611648,1211.266515700227,1.1495664033776867,0.3003954885065609,224.16075280034357,8504.0,0.04531766854000348
320.98121681204526,160.07280874182672,1310.0133039145423,1.1144386314583612,0.27362277876161684,244.51990136644244,9040.0,0.041743180202407054
321.0252951709881,185.05889953267626,1228.3263556054167,1.1294218067709718,0.4309671684418111,238.99870055855223,8161.0,0.04794491128521536
321.25264188766363,228.0639144130926,1264.4980444609955,1.1153464207586588,0.36813494502973215,254.21217938385624,9057.0,0.04163901302787086
320.9357999967169,278.7080426467933,1089.3798607801305,1.115119436372709,0.4050700754221951,211.94705190386088,8005.0,0.049243317005875135
321.30792985517144,321.99497430256594,1414.3841169194052,1.2202019884384514,0.3653599053854405,226.8118233097192,9655.0,0.038278877403134785
321.11667510263766,377.755034400015,1192.3781971469184,1.136634104011968,0.2900149782122169,215.89906932424546,9704.0,0.03802742936894847
320.98222963728773,468.98191700767023,1444.3014252646694,1.1972496799475605,0.3440669749941241,244.16225273111354,10235.0,0.035500343234168494
321.0222199992497,669.8975987729192,1072.583786743496,1.056163169866822,0.27985923004605723,221.0357978491571,10201.0,0.03565204544989458
321.28483649129726,696.1659770908233,1269.612419946199,1.2026555379821107,0.3507990206580275,214.45506295910494,9257.0,0.04045143976899286
321.20802421043976,731.6860277104613,1141.9139747020074,1.173624939458159,0.2523338361039915,196.97498590740386,8713.0,0.043853424838861114
321.335118188053,752.6164053281534,1049.4886261171307,1.1850502691603297,0.30116339347753185,190.51942803971681,7647.0,0.05250648373684337
321.988463500255,55.65352245791953,1192.0071366877646,1.1239224689555365,0.30671342832739534,231.05443024630853,7536.0,0.05360792389318509
322.09812607520274,168.9623371835832,1455.2722971533842,1.1615485930169012,0.3707079900228515,270.5388395866215,9109.0,0.041323586813019605
321.8412905996878,208.97006529285625,1394.7357950160224,1.1373188266206784,0.2986287541534652,248.48086000271027,10605.0,0.033929241076395666
322.42191981782753,271.1575470940714,1225.0628118080401,1.1801904861572785,0.20643717130870867,217.87507803443776,9880.0,0.03715088322657303
321.8024190595104,348.85841038214585,1281.8261208426818,1.1280467525352467,0.3381452336483739,244.91778547324589,9649.0,0.038309895661981445
321.75374750888136,403.2783121046703,1341.4774426076044,1.2036920623338552,0.35365125138042186,228.70289046902087,10602.0,0.033941420350817146
322.0188334435014,761.6459043976515,1264.7394572898424,1.1707744115863223,0.29136260369323974,217.5442530467585,9982.0,0.03666113683328802
322.09868626660995,778.0689248773434,1187.2995865252476,1.1764843649349082,0.1686822541680474,206.74773486776667,8956.0,0.04226563438958003
322.59565281844124,29.97664455397843,1206.3041408850384,1.1201658461186266,0.16010005680426154,230.82195863334474,7924.0,0.04994562198479308
323.3052618208377,118.270359432501,1267.0552322035974,1.1603822660405245,0.3553357973818761,236.17774694739535,8260.0,0.04715585257421601
323.22207366875654,125.24565481112865,1227.1774093644224,1.1639615082713493,0.29880005662337383,220.39650091350666,8676.0,0.044105712544076754
323.02156453079,175.7047375490103,1318.096163072976,1.1247017720997758,0.3336544083898483,249.26768700043388,8370.0,0.046309034696372584
323.4148644385354,216.83473154902555,1388.722827334555,1.2014076379489735,0.30621262980361197,235.37750812584687,9151.0,0.04107228698567463
322.81246970762624,241.3127995073048,1226.7750546496775,1.1970294015047074,0.29917660849952576,196.35804201146146,10834.0,0.033024667119505975
322.93421173699414,312.0386264514823,1457.6238369306718,1.1668416945702536,0.27385415200662755,263.64516214065657,10556.0,0.03412927019931822
323.2923028366276,384.3627095908786,1133.1649949602736,1.2107343303355593,0.3701875871673208,192.6429668119823,9550.0,0.03882905296242788
322.57460929363964,396.15835830959264,1266.3846410123556,1.170300279882854,0.2803455040634155,232.65043728146384,9632.0,0.03839805434890691
322.8712155604008,498.9093173142707,1398.379340488436,1.2218845215165328,0.30984535540517644,204.95055047523883,11062.0,0.03217072172000004
323.0809305093255,523.7397883853693,1202.0794163802154,1.1335009339628126,0.37109959018680505,226.82523513354403,10638.0,0.033795843671355734
323.05414861037985,542.1013436681236,1435.007031354059,1.1873729846613563,0.3161449681349015,233.92903115276474,10654.0,0.03373154300309004
322.7710272205402,551.6552822391743,1278.7458719709114,1.2326634679129105,0.28878009763598256,190.81001755592158,9889.0,0.03710714459487697
323.21802970606507,558.7881098561004,1158.5088713812695,1.1673842534319616,0.20802838447013375,198.20887369928866,9427.0,0.039494003082674416
322.8231055399905,619.1411065443781,1353.127846903444,1.174892400193551,0.2997900805578079,233.4506761030123,10034.0,0.036416398348972895
323.38009064943077,639.9072351923619,1333.5465841191856,1.226239860229563,0.20113940632366256,210.65951681667676,10032.0,0.0364257509305251
323.1799447542607,662.8825037786,1286.6633186355054,1.1751245190210236,0.3672383623220075,246.22320299219643,10121.0,0.036014158110029795
322.7435033817082,717.8251945756721,1315.3869746603596,1.1998311859415234,0.2324426600593693,211.1825779458453,10216.0,0.03558495847987272
323.2540460646902,724.7179805164924,1146.362229603911,1.1878708997583989,0.23273681608506525,193.17496915703407,9029.0,0.04181086066661664
322.85900126479834,738.8369075856367,1276.0053893027036,1.1760172900975026,0.28926528030710386,220.2534414593751,9543.0,0.03886629418891046
324.27155740196577,43.13941522838068,1191.2516039456323,1.1455952979927753,0.312228162018837,223.56169133616763,7208.0,0.057150497223096126
324.2778934420145,248.9708420081511,1264.7662809374922,1.1970491725497825,0.25190844093693326,201.58418269520536,10006.0,0.036547773112098045
323.8114495987627,257.6816118958913,1364.3446022289472,1.195254849315846,0.3068252284484075,233.54008826184455,9786.0,0.03761394818969757
324.18978670783935,293.2097815379671,1279.8188178768983,1.177062806671414,0.25740067782250137,214.9065943612077,9360.0,0.03986588353934333
324.15565609164395,410.5892882232276,954.5731489087764,1.188876833192738,0.4939005531317857,182.69586414189666,7679.0,0.05219730685484444
324.13211116158294,440.87114653179384,1318.8025191277507,1.1720462219063756,0.4514686236795741,237.27304589309017,10116.0,0.03603703454369112
323.7831905232124,448.1819439872869,1263.1389796467456,1.1027860231129505,0.3534591863992258,248.52556608212637,9264.0,0.04041110043680705
323.8630060954128,476.3784074820029,1345.1254586879593,1.1790150585970653,0.3491050282755509,252.15122912277332,10203.0,0.03564308590916718
323.8322039378076,484.1251032784583,1368.949328408807,1.1925051123587358,0.2572176284192983,225.79252469903176,10966.0,0.032524835765417016
324.02875639085045,566.0269601314875,1376.3303021204079,1.2122237121463795,0.2476578343210051,209.38539355331747,11106.0,0.03201098362414223
324.20598213044934,586.7015515282308,1093.7878802105593,1.251860163684368,0.313349750597664,167.38850254981878,9097.0,0.04139595257521528
323.6949584745106,604.7028514873804,1269.3039479982278,1.2383778280935906,0.19895131881678726,187.0234126293766,10394.0,0.03480771343142281
324.47476100995027,646.8263371527465,1144.3549266381274,1.2292620361470066,0.277559238690211,190.76978208444706,10102.0,0.03610124344606595
324.16337873039146,654.047854423088,1323.2150091661213,1.2033518967304324,0.4052376507654264,239.7318802609765,9870.0,0.03719960279687967
323.89400443489654,678.7414386128074,1163.2924218787937,1.2266911447946431,0.3502291751473811,177.20148698165607,9666.0,0.03822214085756182
324.2455162150002,689.2471290624027,1291.6927525698184,1.2489569247117434,0.19857730878572272,188.63730209629836,10421.0,0.03469277261646094
324.0450602248841,745.4152458487649,803.9315437082344,1.1674905851687094,0.3473766418621093,141.61544776642833,7045.0,0.059091049397113626
324.58297511012046,2.0380019863382386,1179.355316213004,1.0889176180554048,0.23182190512473333,236.78574962745452,8236.0,0.047344745036810465
325.3026998359798,15.86349443841515,1272.8759637435755,1.133278624173991,0.33367893021763667,251.86063960656858,7717.0,0.051834855615430685
324.69020599089885,23.02030743459256,1195.614917296645,1.1043607638480752,0.23139287991944088,234.6443284234226,7366.0,0.055387369227919155
325.31292678443106,69.21135417885255,1337.5388370110445,1.2020713443139288,0.30610126119060277,223.03863020699907,9113.0,0.0412995210840804
324.9457147104735,89.68864193860105,1202.8617727699973,1.1409607451563182,0.3245371227959027,213.7844717678632,8099.0,0.048452658823069296
324.78414926606126,264.38707022508277,1450.3278047699619,1.275520278596368,0.2327726906878513,213.936472437878,11156.0,0.031831377780011764
325.08916840678916,284.63327278942666,1085.459137615337,1.1347736489694888,0.37416041576109516,206.12632036388266,7818.0,0.050895524168520855
325.30420223243596,355.8698589875872,1429.8345379656146,1.2146692214652357,0.2955627296293395,248.81615559833114,9804.0,0.0375243846992905
325.2483149707341,425.83631234136504,1421.41638321156,1.1826432501794728,0.27491426160809423,241.29659304054053,10595.0,0.03396987268985165
324.95079502708336,432.9414683357345,1356.038212673433,1.2229595540795712,0.5027222079043223,238.47116882144206,10864.0,0.032909724799818976
324.89616501888815,596.1681108105075,1434.3319695548757,1.2227633336751653,0.24212241929529502,222.60051062872114,10971.0,0.032506199996219697
325.339564187845,625.3502141976954,1157.3196896688007,1.2063919746008083,0.22700068554493355,185.76270118984215,9487.0,0.039166815605588934
325.391153212577,633.0601247290175,1305.3862246949745,1.2108502943406985,0.2040688937867841,207.1187953269204,9971.0,0.03671333057130642
324.7222397465525,704.8230633138813,1303.8885710345346,1.1875817778097058,0.17169626522083808,216.06001121014347,9783.0,0.03762891702119058
324.62211807422295,790.9890527726483,1147.5424701004963,1.168443194996561,0.2991016977514812,199.40699662764052,9953.0,0.0367990598197255
326.04745484125255,35.781466883585196,1332.7552865135203,1.1347484713446674,0.3318847396516184,249.9740430552085,8723.0,0.043785733648602915
325.68415503687004,139.12637576939485,1467.1641142780709,1.1817033023828678,0.14893881475742307,240.43823631575114,9436.0,0.03944457691129146
325.8190666069346,146.3758605005865,1307.2817624622178,1.18262938226031,0.3874866894289563,235.43115542114623,8857.0,0.042898424868659225
325.7985145443781,154.04105681499504,1578.227427371526,1.1666854498592707,0.25215569411528704,274.07956107637784,9928.0,0.03691879457965088
326.30003819990304,190.57869547331148,1217.1319533196213,1.1795350399792137,0.2624801980549414,226.40946859497416,8082.0,0.04859376404273808
325.8821306692415,197.319795591839,1282.51459446569,1.175552322646713,0.3151108289581744,217.36095812115244,9400.0,0.039643027604925996
326.43353038700553,328.7346384908224,1210.7434545710585,1.2323451459149277,0.360723839615225,201.20865162810998,9171.0,0.04095369155949061
326.0523459632649,335.8918509374491,1289.2741536734065,1.1276117573353681,0.30074068017798034,248.33332994063707,9169.0,0.04096552027342946
325.8937918344318,364.95502397866284,1394.579323738066,1.2304233437737777,0.2611223097674256,224.89393250276785,10707.0,0.03352028373685849
326.21818909525393,417.8520969873189,1519.0991667357719,1.2209634848104252,0.13906719484512092,230.64760492362188,11093.0,0.03205801362472473
325.6692242785622,462.79350096566725,1192.1099606704217,1.2123615610242953,0.23094119851943493,178.08219674615356,9748.0,0.03780443780559136
326.2113053108704,510.83070271301057,1219.0721971662808,1.1712423320424297,0.23534364143890624,217.80801891531357,10421.0,0.03469277261646094
326.13404626846346,517.6845227055609,1277.5522196505012,1.2014695871591357,0.2697814860691294,207.2305605254607,10637.0,0.03379987060370455
325.69382659708856,575.0199739412819,1351.885017895676,1.231304767627559,0.23182529687922201,200.42182463038634,10721.0,0.03346492049372779
326.05514825235366,767.6903135483172,1322.0124156298277,1.1825172473852534,0.3242698828962133,222.3546271919325,9737.0,0.03785994015866048
327.43268820996633,8.74014313215477,1216.8815992748912,1.1848412118348461,0.2842368653826294,223.63769167117502,7536.0,0.05360792389318509
